well,date,wl,rp,td,from,to
04N23W20J02S,9/25/91,432.5,458.3,,,
04N23W20Q02S,4/20/48,407.7999878,426.76,,,
04N23W20Q02S,5/18/48,407.6000061,426.76,,,
04N23W20Q02S,6/8/48,407.6000061,426.76,,,
04N23W20Q02S,6/28/48,407.2000122,426.76,,,
04N23W20Q02S,8/6/48,403.2000122,426.76,,,
04N23W20Q02S,8/23/48,402.7000122,426.76,,,
04N23W20Q02S,10/5/48,399.6000061,426.76,,,
04N23W20Q02S,10/19/48,399.1000061,426.76,,,
04N23W20Q02S,11/16/48,399.1000061,426.76,,,
04N23W20Q02S,1/17/49,398.8999939,426.76,,,
04N23W20Q02S,2/4/49,399.6000061,426.76,,,
04N23W20Q02S,2/9/49,399.7999878,426.76,,,
04N23W20Q02S,2/16/49,401.2000122,426.76,,,
04N23W20Q02S,2/23/49,403.8999939,426.76,,,
04N23W20Q02S,3/2/49,405.8999939,426.76,,,
04N23W20Q02S,3/9/49,406.2000122,426.76,,,
04N23W20Q02S,3/16/49,407.6000061,426.76,,,
04N23W20Q02S,3/23/49,408.3999939,426.76,,,
04N23W20Q02S,3/30/49,409.1000061,426.76,,,
04N23W20Q02S,4/6/49,408.7999878,426.76,,,
04N23W20Q02S,4/14/49,409.8999939,426.76,,,
04N23W20Q02S,5/4/49,408.5,426.76,,,
04N23W20Q02S,5/11/49,408.7000122,426.76,,,
04N23W20Q02S,5/18/49,407.1000061,426.76,,,
04N23W20Q02S,5/25/49,407.3999939,426.76,,,
04N23W20Q02S,6/1/49,408.1000061,426.76,,,
04N23W20Q02S,6/8/49,408.5,426.76,,,
04N23W20Q02S,8/3/49,403.2999878,426.76,,,
04N23W20Q02S,8/10/49,403.5,426.76,,,
04N23W20Q02S,8/24/49,402.1000061,426.76,,,
04N23W20Q02S,8/31/49,401.7000122,426.76,,,
04N23W20Q02S,9/7/49,400.8999939,426.76,,,
04N23W20Q02S,9/14/49,400.8999939,426.76,,,
04N23W20Q02S,9/21/49,401,426.76,,,
04N23W20Q02S,9/28/49,400.3999939,426.76,,,
04N23W20Q02S,10/5/49,399.8999939,426.76,,,
04N23W20Q02S,10/24/49,398.5,426.76,,,
04N23W20Q02S,11/22/49,397.7000122,426.76,,,
04N23W20Q02S,12/19/49,398.2000122,426.76,,,
04N23W20Q02S,1/20/50,404.7999878,426.76,,,
04N23W20Q02S,2/14/50,411.2000122,426.76,,,
04N23W20Q02S,3/1/50,410.7999878,426.76,,,
04N23W20Q02S,3/15/50,412.2000122,426.76,,,
04N23W20Q02S,3/30/50,411.6000061,426.76,,,
04N23W20Q02S,4/17/50,408.7000122,426.76,,,
04N23W20Q02S,5/1/50,406.7999878,426.76,,,
04N23W20Q02S,5/16/50,405.5,426.76,,,
04N23W20Q02S,6/9/50,407.7000122,426.76,,,
04N23W20Q02S,6/23/50,408.1000061,426.76,,,
04N23W20Q02S,6/29/50,408.2000122,426.76,,,
04N23W20Q02S,7/18/50,403.7000122,426.76,,,
04N23W20Q02S,7/27/50,402,426.76,,,
04N23W20Q02S,8/25/50,399,426.76,,,
04N23W20Q02S,9/1/50,398.7999878,426.76,,,
04N23W20Q02S,9/18/50,402.8999939,426.76,,,
04N23W20Q02S,10/2/50,403.5,426.76,,,
04N23W20Q02S,10/16/50,402.7000122,426.76,,,
04N23W20Q02S,10/30/50,405.3999939,426.76,,,
04N23W20Q02S,11/30/50,403.7999878,426.76,,,
04N23W20Q02S,12/28/50,401.2000122,426.76,,,
04N23W20Q02S,1/31/51,401.3999939,426.76,,,
04N23W20Q02S,2/28/51,401.1000061,426.76,,,
04N23W20Q02S,4/2/51,403.2000122,426.76,,,
04N23W20Q02S,4/30/51,402.3999939,426.76,,,
04N23W20Q02S,5/31/51,400.7000122,426.76,,,
04N23W20Q02S,6/22/51,400.2999878,426.76,,,
04N23W20Q02S,7/3/51,403.5,426.76,,,
04N23W20Q02S,8/1/51,399.3999939,426.76,,,
04N23W20Q02S,9/5/51,397.2999878,426.76,,,
04N23W20Q02S,1/3/52,398.7999878,426.76,,,
04N23W20Q02S,8/7/52,420.7000122,426.76,,,
04N23W20Q02S,10/7/52,421.3999939,426.76,,,
04N23W20Q02S,11/18/52,418.3999939,426.76,,,
04N23W20Q02S,12/19/52,418,426.76,,,
04N23W20Q02S,1/20/53,418.3999939,426.76,,,
04N23W20Q02S,2/18/53,416.3999939,426.76,,,
04N23W20Q02S,3/17/53,414.5,426.76,,,
04N23W20Q02S,4/19/53,408.8999939,426.76,,,
04N23W20Q02S,4/20/53,410.2999878,426.76,,,
04N23W20Q02S,6/17/53,407.5,426.76,,,
04N23W20Q02S,7/14/53,407.7000122,426.76,,,
04N23W20Q02S,9/1/53,409.5,426.76,,,
04N23W20Q02S,10/5/53,408.7000122,426.76,,,
04N23W20Q02S,11/3/53,404.2999878,426.76,,,
04N23W20Q02S,12/17/53,405.2999878,426.76,,,
04N23W20Q02S,2/10/54,409.6000061,426.76,,,
04N23W20Q02S,3/12/54,417.6000061,426.76,,,
04N23W20Q02S,4/20/54,422.2000122,426.76,,,
04N23W20Q02S,6/21/54,411.5,426.76,,,
04N23W20Q02S,8/3/54,405.7999878,426.76,,,
04N23W20Q02S,9/13/54,409.7999878,426.76,,,
04N23W20Q02S,10/29/54,406.3999939,426.76,,,
04N23W20Q02S,12/1/54,403.2999878,426.76,,,
04N23W20Q02S,1/17/55,407.1000061,426.76,,,
04N23W20Q02S,2/18/55,409.2000122,426.76,,,
04N23W20Q02S,3/22/55,409.6000061,426.76,,,
04N23W20Q02S,4/27/55,408.2999878,426.76,,,
04N23W20Q02S,5/31/55,415.2000122,426.76,,,
04N23W20Q02S,7/8/55,416.6000061,426.76,,,
04N23W20Q02S,8/10/55,412.7999878,426.76,,,
04N23W20Q02S,9/22/55,404.2000122,426.76,,,
04N23W20Q02S,12/2/55,405.8999939,426.76,,,
04N23W20Q02S,3/1/56,423.2000122,426.76,,,
04N23W20Q02S,4/23/56,419.8999939,426.76,,,
04N23W20Q02S,5/23/56,421.7999878,426.76,,,
04N23W20Q02S,6/29/56,417.1000061,426.76,,,
04N23W20Q02S,8/10/56,408.3999939,426.76,,,
04N23W20Q02S,9/12/56,406.2999878,426.76,,,
04N23W20Q02S,10/24/56,406.1000061,426.76,,,
04N23W20Q02S,11/28/56,405.7000122,426.76,,,
04N23W20Q02S,1/9/57,405.5,426.76,,,
04N23W20Q02S,2/14/57,409.7000122,426.76,,,
04N23W20Q02S,3/28/57,413,426.76,,,
04N23W20Q02S,4/26/57,413.2999878,426.76,,,
04N23W20Q02S,6/7/57,410.7000122,426.76,,,
04N23W20Q02S,7/10/57,406.6000061,426.76,,,
04N23W20Q02S,8/14/57,405.3999939,426.76,,,
04N23W20Q02S,9/19/57,402.7000122,426.76,,,
04N23W20Q02S,10/24/57,403,426.76,,,
04N23W20Q02S,11/5/57,401.5,426.76,,,
04N23W20Q02S,12/10/57,407.3999939,426.76,,,
04N23W20Q02S,1/15/58,411.2999878,426.76,,,
04N23W20Q02S,3/5/58,424,426.76,,,
04N23W20Q02S,4/30/58,424,426.76,,,
04N23W20Q02S,6/6/58,423.2999878,426.76,,,
04N23W20Q02S,7/23/58,423.1000061,426.76,,,
04N23W20Q02S,9/24/58,418.2000122,426.76,,,
04N23W20Q02S,12/18/58,408,426.76,,,
04N23W20Q02S,12/29/58,414,426.76,,,
04N23W20Q02S,1/21/59,410.7000122,426.76,,,
04N23W20Q02S,2/26/59,416.2000122,426.76,,,
04N23W20Q02S,3/30/59,415.5,426.76,,,
04N23W20Q02S,5/14/59,414.2999878,426.76,,,
04N23W20Q02S,6/17/59,415.7999878,426.76,,,
04N23W20Q02S,7/21/59,412.5,426.76,,,
04N23W20Q02S,9/28/59,401.3999939,426.76,,,
04N23W20Q02S,10/14/59,399.7999878,426.76,,,
04N23W20Q02S,10/28/59,399,426.76,,,
04N23W20Q02S,11/2/59,399.5,426.76,,,
04N23W20Q02S,11/4/59,401.6000061,426.76,,,
04N23W20Q02S,11/9/59,401.6000061,426.76,,,
04N23W20Q02S,11/16/59,403,426.76,,,
04N23W20Q02S,11/30/59,403.5,426.76,,,
04N23W20Q02S,12/9/59,404.2999878,426.76,,,
04N23W20Q02S,12/16/59,404.1000061,426.76,,,
04N23W20Q02S,12/23/59,404.1000061,426.76,,,
04N23W20Q02S,12/29/59,404.1000061,426.76,,,
04N23W20Q02S,1/26/60,407.2000122,426.76,,,
04N23W20Q02S,2/15/60,409.2000122,426.76,,,
04N23W20Q02S,2/24/60,410,426.76,,,
04N23W20Q02S,3/10/60,411.7999878,426.76,,,
04N23W20Q02S,3/29/60,414.1000061,426.76,,,
04N23W20Q02S,4/8/60,414.7999878,426.76,,,
04N23W20Q02S,4/26/60,414.2999878,426.76,,,
04N23W20Q02S,5/11/60,416.6000061,426.76,,,
04N23W20Q02S,5/24/60,414.7999878,426.76,,,
04N23W20Q02S,6/24/60,411,426.76,,,
04N23W20Q02S,7/26/60,406,426.76,,,
04N23W20Q02S,9/8/60,398.7999878,426.76,,,
04N23W20Q02S,9/15/60,398.3999939,426.76,,,
04N23W20Q02S,10/13/60,398.1000061,426.76,,,
04N23W20Q02S,10/26/60,398.7999878,426.76,,,
04N23W20Q02S,11/15/60,399.1000061,426.76,,,
04N23W20Q02S,11/23/60,399,426.76,,,
04N23W20Q02S,11/29/60,399.2000122,426.76,,,
04N23W20Q02S,12/27/60,400.7000122,426.76,,,
04N23W20Q02S,2/23/61,409.2999878,426.76,,,
04N23W20Q02S,3/23/61,407.7999878,426.76,,,
04N23W20Q02S,5/25/61,400.2999878,426.76,,,
04N23W20Q02S,8/28/61,395.2999878,426.76,,,
04N23W20Q02S,9/28/61,394.2999878,426.76,,,
04N23W20Q02S,10/26/61,393.7000122,426.76,,,
04N23W20Q02S,11/29/61,395.5,426.76,,,
04N23W20Q02S,12/7/61,398.3999939,426.76,,,
04N23W20Q02S,12/26/61,403.6000061,426.76,,,
04N23W20Q02S,1/25/62,402.7999878,426.76,,,
04N23W20Q02S,2/27/62,423.6000061,426.76,,,
04N23W20Q02S,3/23/62,421.7000122,426.76,,,
04N23W20Q02S,4/13/62,421.5,426.76,,,
04N23W20Q02S,4/23/62,421.5,426.76,,,
04N23W20Q02S,5/11/62,421.6000061,426.76,,,
04N23W20Q02S,5/22/62,422.2999878,426.76,,,
04N23W20Q02S,6/4/62,421.8999939,426.76,,,
04N23W20Q02S,7/5/62,421,426.8,,,
04N23W20Q02S,7/25/62,419.3999939,426.8,,,
04N23W20Q02S,8/13/62,417.2000122,426.8,,,
04N23W20Q02S,8/29/62,415.3999939,426.8,,,
04N23W20Q02S,9/25/62,412.7999878,426.8,,,
04N23W20Q02S,10/25/62,408.2000122,426.8,,,
04N23W20Q02S,11/26/62,407.2999878,426.8,,,
04N23W20Q02S,12/26/62,405.5,426.8,,,
04N23W20Q02S,1/29/63,405.5,426.8,,,
04N23W20Q02S,2/12/63,409.6000061,426.8,,,
04N23W20Q02S,2/27/63,414.7999878,426.8,,,
04N23W20Q02S,3/27/63,416.5,426.8,,,
04N23W20Q02S,4/25/63,419.8999939,426.8,,,
04N23W20Q02S,6/26/63,418.8999939,426.8,,,
04N23W20Q02S,7/30/63,411.6000061,426.8,,,
04N23W20Q02S,8/26/63,408.3999939,426.8,,,
04N23W20Q02S,10/30/63,399.1000061,426.8,,,
04N23W20Q02S,11/29/63,404.5,426.8,,,
04N23W20Q02S,12/26/63,404.8999939,426.8,,,
04N23W20Q02S,1/28/64,407.7999878,426.8,,,
04N23W20Q02S,2/25/64,407.7999878,426.8,,,
04N23W20Q02S,3/24/64,407.6000061,426.8,,,
04N23W20Q02S,4/7/64,411.1000061,426.8,,,
04N23W20Q02S,4/28/64,413.7999878,426.8,,,
04N23W20Q02S,5/27/64,410.2999878,426.8,,,
04N23W20Q02S,7/30/64,402.7000122,426.8,,,
04N23W20Q02S,10/16/64,397.3999939,426.8,,,
04N23W20Q02S,11/27/64,396.6000061,426.8,,,
04N23W20Q02S,12/29/64,405.7000122,426.8,,,
04N23W20Q02S,1/26/65,410.7999878,426.8,,,
04N23W20Q02S,3/3/65,413.1000061,426.8,,,
04N23W20Q02S,3/26/65,411.5,426.8,,,
04N23W20Q02S,4/14/65,417.7999878,426.8,,,
04N23W20Q02S,4/28/65,418,426.8,,,
04N23W20Q02S,5/13/65,417.3999939,426.8,,,
04N23W20Q02S,5/26/65,417.2000122,426.8,,,
04N23W20Q02S,6/24/65,415,426.8,,,
04N23W20Q02S,8/25/65,403.5,426.8,,,
04N23W20Q02S,9/30/65,399.3999939,426.8,,,
04N23W20Q02S,10/26/65,396.7000122,426.8,,,
04N23W20Q02S,12/10/65,419.7999878,426.8,,,
04N23W20Q02S,1/17/66,422,426.8,,,
04N23W20Q02S,1/27/66,421.2000122,426.8,,,
04N23W20Q02S,2/24/66,420.7999878,426.8,,,
04N23W20Q02S,3/10/66,420.6000061,426.8,,,
04N23W20Q02S,3/30/66,419.7999878,426.8,,,
04N23W20Q02S,4/22/66,420.2000122,426.8,,,
04N23W20Q02S,5/18/66,419.7999878,426.8,,,
04N23W20Q02S,6/9/66,406,426.8,,,
04N23W20Q02S,6/22/66,417.7999878,426.8,,,
04N23W20Q02S,7/7/66,409.5,426.8,,,
04N23W20Q02S,8/11/66,413.6000061,426.8,,,
04N23W20Q02S,11/16/66,396.7999878,426.8,,,
04N23W20Q02S,12/20/66,419.7999878,426.8,,,
04N23W20Q02S,2/1/67,422.7999878,426.8,,,
04N23W20Q02S,4/7/67,420.7000122,426.8,,,
04N23W20Q02S,7/11/67,419.6000061,426.8,,,
04N23W20Q02S,11/8/67,415,426.8,,,
04N23W20Q02S,2/26/68,417.7999878,426.8,,,
04N23W20Q02S,5/10/68,414.3999939,426.8,,,
04N23W20Q02S,12/9/68,403.7000122,426.8,,,
04N23W20Q02S,2/12/69,424.7999878,426.8,,,
04N23W20Q02S,4/9/69,421.3999939,426.8,,,
04N23W20Q02S,10/1/69,413.6000061,426.8,,,
04N23W20Q02S,11/25/69,415.3999939,426.8,,,
04N23W20Q02S,3/30/70,417.6000061,426.8,,,
04N23W20Q02S,10/5/70,405.2999878,426.8,,,
04N23W20Q02S,12/9/70,410,426.8,,,
04N23W20Q02S,1/26/71,417.3999939,426.8,,,
04N23W20Q02S,3/23/71,417.8999939,426.8,,,
04N23W20Q02S,6/4/71,415,426.8,,,
04N23W20Q02S,10/18/71,402.3999939,426.8,,,
04N23W20Q02S,12/1/71,400.5,426.8,,,
04N23W20Q02S,2/2/72,418.5,426.8,,,
04N23W20Q02S,4/3/72,416.2000122,426.8,,,
04N23W20Q02S,6/2/72,407.7000122,426.8,,,
04N23W20Q02S,8/8/72,401.7999878,426.8,,,
04N23W20Q02S,10/5/72,398,426.8,,,
04N23W20Q02S,12/5/72,408.2000122,426.8,,,
04N23W20Q02S,2/21/73,423.6000061,426.8,,,
04N23W20Q02S,4/11/73,421.6000061,426.8,,,
04N23W20Q02S,6/6/73,420.6000061,426.8,,,
04N23W20Q02S,8/2/73,418.6000061,426.8,,,
04N23W20Q02S,10/2/73,414.1000061,426.8,,,
04N23W20Q02S,12/4/73,412.8999939,426.8,,,
04N23W20Q02S,1/31/74,420.7999878,426.8,,,
04N23W20Q02S,4/3/74,420,426.8,,,
04N23W20Q02S,6/5/74,418.6000061,426.8,,,
04N23W20Q02S,8/9/74,413.2000122,426.8,,,
04N23W20Q02S,9/26/74,406.6000061,426.8,,,
04N23W20Q02S,12/11/74,406.8999939,426.8,,,
04N23W20Q02S,1/22/75,410.5,426.8,,,
04N23W20Q02S,3/27/75,421.7999878,426.8,,,
04N23W20Q02S,6/11/75,421.2000122,426.8,,,
04N23W20Q02S,8/1/75,419.5,426.8,,,
04N23W20Q02S,9/29/75,410.3999939,426.8,,,
04N23W20Q02S,12/2/75,403.3999939,426.8,,,
04N23W20Q02S,1/20/76,403.7999878,426.8,,,
04N23W20Q02S,3/29/76,420.5,426.8,,,
04N23W20Q02S,5/20/76,418.5,426.8,,,
04N23W20Q02S,7/29/76,406.7000122,426.8,,,
04N23W20Q02S,10/13/76,406.5,426.8,,,
04N23W20Q02S,12/7/76,406.8999939,426.8,,,
04N23W20Q02S,1/25/77,414,426.8,,,
04N23W20Q02S,3/29/77,413.1000061,426.8,,,
04N23W20Q02S,5/25/77,410.2999878,426.8,,,
04N23W20Q02S,7/28/77,408.2999878,426.8,,,
04N23W20Q02S,9/23/77,400.3999939,426.8,,,
04N23W20Q02S,12/8/77,395.5,426.8,,,
04N23W20Q02S,2/23/78,424.1000061,426.8,,,
04N23W20Q02S,4/17/78,423.6000061,426.8,,,
04N23W20Q02S,5/25/78,422.3999939,426.8,,,
04N23W20Q02S,7/25/78,421,426.8,,,
04N23W20Q02S,9/25/78,419.7999878,426.8,,,
04N23W20Q02S,11/27/78,419.7000122,426.8,,,
04N23W20Q02S,2/7/79,422.3999939,426.8,,,
04N23W20Q02S,4/10/79,422,426.8,,,
04N23W20Q02S,6/5/79,421,426.8,,,
04N23W20Q02S,8/6/79,415.7999878,426.8,,,
04N23W20Q02S,10/2/79,412.2000122,426.8,,,
04N23W20Q02S,11/20/79,408.7999878,426.8,,,
04N23W20Q02S,2/6/80,422.2999878,426.8,,,
04N23W20Q02S,3/31/80,423.2999878,426.8,,,
04N23W20Q02S,6/5/80,422.2999878,426.8,,,
04N23W20Q02S,7/22/80,421.1000061,426.8,,,
04N23W20Q02S,9/29/80,417.7999878,426.8,,,
04N23W20Q02S,12/3/80,411.2999878,426.8,,,
04N23W20Q02S,2/3/81,416.2000122,426.8,,,
04N23W20Q02S,3/24/81,421.8999939,426.8,,,
04N23W20Q02S,6/2/81,418,426.8,,,
04N23W20Q02S,7/22/81,413.7999878,426.8,,,
04N23W20Q02S,9/21/81,404.7999878,426.8,,,
04N23W20Q02S,12/3/81,403.1000061,426.8,,,
04N23W20Q02S,1/25/82,408.7999878,426.8,,,
04N23W20Q02S,4/6/82,420.7999878,426.8,,,
04N23W20Q02S,6/3/82,419.6000061,426.8,,,
04N23W20Q02S,7/27/82,414.7999878,426.8,,,
04N23W20Q02S,9/24/82,406.3999939,426.8,,,
04N23W20Q02S,11/29/82,403.8999939,426.8,,,
04N23W20Q02S,2/9/83,423.8999939,426.8,,,
04N23W20Q02S,3/30/83,424.1000061,426.8,,,
04N23W20Q02S,5/31/83,423.6000061,426.8,,,
04N23W20Q02S,8/9/83,420.8999939,426.8,,,
04N23W20Q02S,9/27/83,420.6000061,426.8,,,
04N23W20Q02S,11/29/83,422,426.8,,,
04N23W20Q02S,2/14/84,421.2000122,426.8,,,
04N23W20Q02S,4/9/84,418.3999939,426.8,,,
04N23W20Q02S,5/30/84,414.7999878,426.8,,,
04N23W20Q02S,7/13/84,409.5,426.8,,,
04N23W20Q02S,7/24/84,409.1000061,426.8,,,
04N23W20Q02S,8/7/84,408.3999939,426.8,,,
04N23W20Q02S,8/22/84,408.3999939,426.8,,,
04N23W20Q02S,9/5/84,406.1000061,426.8,,,
04N23W20Q02S,9/19/84,404.6000061,426.8,,,
04N23W20Q02S,10/10/84,402.5,426.8,,,
04N23W20Q02S,10/25/84,401.8999939,426.8,,,
04N23W20Q02S,11/7/84,400.5,426.8,,,
04N23W20Q02S,11/21/84,402.6000061,426.8,,,
04N23W20Q02S,12/27/84,414.1000061,426.8,,,
04N23W20Q02S,1/11/85,417.2999878,426.8,,,
04N23W20Q02S,1/25/85,420.3999939,426.8,,,
04N23W20Q02S,2/8/85,420.8999939,426.8,,,
04N23W20Q02S,2/22/85,421.3999939,426.8,,,
04N23W20Q02S,3/22/85,420,426.8,,,
04N23W20Q02S,4/5/85,419.5,426.8,,,
04N23W20Q02S,4/19/85,418.8999939,426.8,,,
04N23W20Q02S,5/3/85,417.8999939,426.8,,,
04N23W20Q02S,5/17/85,416.7999878,426.8,,,
04N23W20Q02S,5/31/85,414.7999878,426.8,,,
04N23W20Q02S,6/14/85,413,426.8,,,
04N23W20Q02S,7/11/85,409.6000061,426.8,,,
04N23W20Q02S,7/26/85,407.3999939,426.8,,,
04N23W20Q02S,8/23/85,402.3999939,426.8,,,
04N23W20Q02S,9/6/85,400.5,426.8,,,
04N23W20Q02S,10/4/85,401,426.8,,,
04N23W20Q02S,10/31/85,401.7000122,426.8,,,
04N23W20Q02S,11/15/85,402.7000122,426.8,,,
04N23W20Q02S,12/5/85,408.2999878,426.8,,,
04N23W20Q02S,12/19/85,410.1000061,426.8,,,
04N23W20Q02S,1/2/86,409.7999878,426.8,,,
04N23W20Q02S,1/16/86,408.7999878,426.8,,,
04N23W20Q02S,2/11/86,420,426.8,,,
04N23W20Q02S,4/10/86,422.5,426.8,,,
04N23W20Q02S,4/24/86,421.5,426.8,,,
04N23W20Q02S,5/8/86,420.7999878,426.8,,,
04N23W20Q02S,5/22/86,421.7000122,426.8,,,
04N23W20Q02S,6/16/86,421.2000122,426.8,,,
04N23W20Q02S,7/3/86,421.7999878,426.8,,,
04N23W20Q02S,7/17/86,421.6000061,426.8,,,
04N23W20Q02S,7/31/86,421.2999878,426.8,,,
04N23W20Q02S,8/14/86,420.2999878,426.8,,,
04N23W20Q02S,9/5/86,418.8999939,426.8,,,
04N23W20Q02S,9/19/86,417.7000122,426.8,,,
04N23W20Q02S,10/8/86,416.7000122,426.8,,,
04N23W20Q02S,10/23/86,416.6000061,426.8,,,
04N23W20Q02S,11/6/86,416.2999878,426.8,,,
04N23W20Q02S,11/25/86,415.7999878,426.8,,,
04N23W20Q02S,12/12/86,415.8999939,426.8,,,
04N23W20Q02S,12/24/86,413.7999878,426.8,,,
04N23W20Q02S,1/9/87,418.8999939,426.8,,,
04N23W20Q02S,1/23/87,418.5,426.8,,,
04N23W20Q02S,2/6/87,417.7000122,426.8,,,
04N23W20Q02S,2/20/87,418.2999878,426.8,,,
04N23W20Q02S,3/4/87,418.7999878,426.8,,,
04N23W20Q02S,4/2/87,419.7000122,426.8,,,
04N23W20Q02S,6/12/87,413.1000061,426.8,,,
04N23W20Q02S,8/7/87,406.7999878,426.8,,,
04N23W20Q02S,9/18/87,403.8999939,426.8,,,
04N23W20Q02S,12/11/87,404.7000122,426.8,,,
04N23W20Q02S,2/5/88,421.2999878,426.8,,,
04N23W20Q02S,4/1/88,420.7000122,426.8,,,
04N23W20Q02S,5/27/88,419.6000061,426.8,,,
04N23W20Q02S,8/5/88,414.8999939,426.8,,,
04N23W20Q02S,10/13/88,405.2999878,426.8,,,
04N23W20Q02S,12/5/88,402,426.8,,,
04N23W20Q02S,1/31/89,408.1000061,426.8,,,
04N23W20Q02S,4/3/89,421.1000061,426.8,,,
04N23W20Q02S,6/5/89,413.6000061,426.8,,,
04N23W20Q02S,7/31/89,406.1000061,426.8,,,
04N23W20Q02S,10/2/89,401.2000122,426.8,,,
04N23W20Q02S,12/4/89,397.3999939,426.8,,,
04N23W20Q02S,1/29/90,404.7000122,426.8,,,
04N23W20Q02S,3/26/90,408.2000122,426.8,,,
04N23W20Q02S,6/8/90,408,426.8,,,
04N23W20Q02S,7/27/90,402.2999878,426.8,,,
04N23W20Q02S,10/5/90,396.7999878,426.8,,,
04N23W20Q02S,11/30/90,395.2000122,426.8,,,
04N23W20Q02S,2/8/91,396.7999878,426.8,,,
04N23W20Q02S,4/11/91,421.7999878,426.8,,,
04N23W20Q02S,5/23/91,421.3999939,426.8,,,
04N23W20Q02S,8/1/91,417.7000122,426.8,,,
04N23W20Q02S,9/25/91,412.8999939,426.8,,,
04N23W20Q02S,12/3/91,404.1000061,426.8,,,
04N23W20Q02S,1/28/92,415.3999939,426.8,,,
04N23W20Q02S,4/9/92,421.5,426.8,,,
04N23W20Q02S,5/26/92,420.5,426.8,,,
04N23W20Q02S,7/20/92,419.8999939,426.8,,,
04N23W20Q02S,9/24/92,417.2000122,426.8,,,
04N23W20Q02S,12/21/92,415.1000061,426.8,,,
04N23W20Q02S,2/16/93,422.8999939,426.8,,,
04N23W20Q02S,3/29/93,424,426.8,,,
04N23W20Q02S,6/8/93,421.5,426.8,,,
04N23W20Q02S,8/17/93,420,426.8,,,
04N23W20Q02S,10/28/93,418,426.8,,,
04N23W20Q02S,12/2/93,417.2999878,426.8,,,
04N23W20Q02S,1/25/94,419.3999939,426.8,,,
04N23W20Q02S,3/21/94,419.7999878,426.8,,,
04N23W20Q02S,5/23/94,418.6000061,426.8,,,
04N23W20Q02S,7/20/94,409.5,426.8,,,
04N23W20Q02S,9/20/94,401.8999939,426.8,,,
04N23W20Q02S,12/12/94,401.7999878,426.8,,,
04N23W20Q02S,4/20/95,423.2999878,426.8,,,
04N23W20Q02S,4/3/96,420.6000061,426.8,,,
04N23W20Q02S,6/3/96,415.8999939,426.8,,,
04N23W20Q02S,8/20/96,407.1000061,426.8,,,
04N23W20Q02S,12/19/96,419.7999878,426.8,,,
04N23W20Q02S,2/7/97,423.6000061,426.8,,,
04N23W20Q02S,4/9/97,421.2000122,426.8,,,
04N23W20Q02S,6/5/97,419.7999878,426.8,,,
04N23W20Q02S,7/28/97,414.7000122,426.8,,,
04N23W20Q02S,10/10/97,402.2999878,426.8,,,
04N23W20Q02S,12/9/97,407.7999878,426.8,,,
04N23W20Q02S,2/11/98,426,426.8,,,
04N23W20Q02S,4/6/98,422.1000061,426.8,,,
04N23W20Q02S,6/5/98,422.1000061,426.8,,,
04N23W20Q02S,8/6/98,420.5,426.8,,,
04N23W20Q02S,10/2/98,420,426.8,,,
04N23W20Q02S,12/7/98,420,426.8,,,
04N23W20Q02S,2/10/99,420.1000061,426.8,,,
04N23W20Q02S,4/1/99,420.2999878,426.8,,,
04N23W20Q02S,6/3/99,419.3999939,426.8,,,
04N23W20Q02S,7/28/99,417.2999878,426.8,,,
04N23W20Q02S,10/6/99,406.7999878,426.8,,,
04N23W20Q02S,12/9/99,401.8999939,426.8,,,
04N23W20Q02S,2/9/00,404.1000061,426.8,,,
04N23W20Q02S,4/4/00,421.6000061,426.8,,,
04N23W20Q02S,6/8/00,420.3999939,426.8,,,
04N23W20Q02S,8/24/00,415.7000122,426.8,,,
04N23W20Q02S,10/3/00,415,426.8,,,
04N23W20Q02S,12/5/00,404,426.8,,,
04N23W20Q02S,2/1/01,418.8999939,426.8,,,
04N23W20Q02S,4/2/01,423.5,426.8,,,
04N23W29L01S,12/17/47,336.3999939,372.9,,,
04N23W29L01S,4/8/48,341.7999878,372.9,,,
04N23W29L01S,4/20/48,343.7999878,372.9,,,
04N23W29L01S,5/5/48,345.7999878,372.9,,,
04N23W29L01S,5/18/48,347.1000061,372.9,,,
04N23W29L01S,8/23/48,342,372.9,,,
04N23W29L01S,9/21/48,337,372.9,,,
04N23W29L01S,10/19/48,334.1000061,372.9,,,
04N23W29L01S,1/17/49,330.5,372.9,,,
04N23W29L01S,2/2/49,330.7000122,372.9,,,
04N23W29L01S,2/9/49,328.6000061,372.9,,,
04N23W29L01S,2/16/49,331.2999878,372.9,,,
04N23W29L01S,2/23/49,332,372.9,,,
04N23W29L01S,3/3/49,333.7999878,372.9,,,
04N23W29L01S,3/9/49,336.2999878,372.9,,,
04N23W29L01S,3/16/49,341.5,372.9,,,
04N23W29L01S,3/23/49,344.5,372.9,,,
04N23W29L01S,3/30/49,346.6000061,372.9,,,
04N23W29L01S,4/6/49,348.2000122,372.9,,,
04N23W29L01S,4/14/49,349.7000122,372.9,,,
04N23W29L01S,4/20/49,350.7000122,372.9,,,
04N23W29L01S,4/27/49,350.7999878,372.9,,,
04N23W29L01S,5/4/49,351.1000061,372.9,,,
04N23W29L01S,5/19/49,351.3999939,372.9,,,
04N23W29L01S,5/25/49,351.2000122,372.9,,,
04N23W29L01S,6/15/49,350.2000122,372.9,,,
04N23W29L01S,6/22/49,350.1000061,372.9,,,
