well,date,wl,rp,td,from,to
03N23W08B11S,11/17/2016,217.284942,247.0899963,62,15,60
03N23W08B11S,11/18/2016,217.304942,247.0899963,62,15,60
03N23W08B11S,11/19/2016,217.284942,247.0899963,62,15,60
03N23W08B11S,11/20/2016,217.154942,247.0899963,62,15,60
03N23W08B11S,11/21/2016,217.074942,247.0899963,62,15,60
03N23W08B11S,11/22/2016,217.134942,247.0899963,62,15,60
03N23W08B11S,11/23/2016,217.114942,247.0899963,62,15,60
03N23W08B11S,11/24/2016,217.054942,247.0899963,62,15,60
03N23W08B11S,11/25/2016,216.944942,247.0899963,62,15,60
03N23W08B11S,11/26/2016,216.794942,247.0899963,62,15,60
03N23W08B11S,11/27/2016,216.734942,247.0899963,62,15,60
03N23W08B11S,11/28/2016,217.044942,247.0899963,62,15,60
03N23W08B11S,11/29/2016,217.154942,247.0899963,62,15,60
03N23W08B11S,11/30/2016,217.114942,247.0899963,62,15,60
03N23W08B11S,12/1/2016,216.904942,247.0899963,62,15,60
03N23W08B11S,12/2/2016,216.864942,247.0899963,62,15,60
03N23W08B11S,12/3/2016,216.884942,247.0899963,62,15,60
03N23W08B11S,12/4/2016,216.754942,247.0899963,62,15,60
03N23W08B11S,12/5/2016,216.594942,247.0899963,62,15,60
03N23W08B11S,12/6/2016,216.594942,247.0899963,62,15,60
03N23W08B11S,12/7/2016,216.714942,247.0899963,62,15,60
03N23W08B11S,12/8/2016,216.774942,247.0899963,62,15,60
03N23W08B11S,12/9/2016,216.754942,247.0899963,62,15,60
03N23W08B11S,12/10/2016,216.614942,247.0899963,62,15,60
03N23W08B11S,12/11/2016,216.524942,247.0899963,62,15,60
03N23W08B11S,12/12/2016,216.464942,247.0899963,62,15,60
03N23W08B11S,12/13/2016,216.444942,247.0899963,62,15,60
03N23W08B11S,12/14/2016,216.374942,247.0899963,62,15,60
03N23W08B11S,12/15/2016,216.274942,247.0899963,62,15,60
03N23W08B11S,12/16/2016,216.144942,247.0899963,62,15,60
03N23W08B11S,12/17/2016,216.304942,247.0899963,62,15,60
03N23W08B11S,12/18/2016,216.364942,247.0899963,62,15,60
03N23W08B11S,12/19/2016,216.374942,247.0899963,62,15,60
03N23W08B11S,12/20/2016,216.284942,247.0899963,62,15,60
03N23W08B11S,12/21/2016,216.054942,247.0899963,62,15,60
03N23W08B11S,12/22/2016,215.934942,247.0899963,62,15,60
03N23W08B11S,12/23/2016,215.954942,247.0899963,62,15,60
03N23W08B11S,12/24/2016,215.804942,247.0899963,62,15,60
03N23W08B11S,12/25/2016,216.004942,247.0899963,62,15,60
03N23W08B11S,12/26/2016,216.074942,247.0899963,62,15,60
03N23W08B11S,12/27/2016,216.064942,247.0899963,62,15,60
03N23W08B11S,12/28/2016,215.934942,247.0899963,62,15,60
03N23W08B11S,12/29/2016,215.904942,247.0899963,62,15,60
03N23W08B11S,12/30/2016,215.824942,247.0899963,62,15,60
03N23W08B11S,12/31/2016,215.584942,247.0899963,62,15,60
03N23W08B11S,1/1/2017,215.584942,247.0899963,62,15,60
03N23W08B11S,1/2/2017,215.764942,247.0899963,62,15,60
03N23W08B11S,1/3/2017,215.764942,247.0899963,62,15,60
03N23W08B11S,1/4/2017,215.714942,247.0899963,62,15,60
03N23W08B11S,1/5/2017,215.554942,247.0899963,62,15,60
03N23W08B11S,1/6/2017,215.744942,247.0899963,62,15,60
03N23W08B11S,1/7/2017,215.874942,247.0899963,62,15,60
03N23W08B11S,1/8/2017,215.894942,247.0899963,62,15,60
03N23W08B11S,1/9/2017,215.994942,247.0899963,62,15,60
03N23W08B11S,1/10/2017,216.044942,247.0899963,62,15,60
03N23W08B11S,1/11/2017,216.104942,247.0899963,62,15,60
03N23W08B11S,1/12/2017,216.294942,247.0899963,62,15,60
03N23W08B11S,1/13/2017,216.564942,247.0899963,62,15,60
03N23W08B11S,1/14/2017,216.624942,247.0899963,62,15,60
03N23W08B11S,1/15/2017,216.804942,247.0899963,62,15,60
03N23W08B11S,1/16/2017,216.914942,247.0899963,62,15,60
03N23W08B11S,1/17/2017,217.104942,247.0899963,62,15,60
03N23W08B11S,1/18/2017,217.184942,247.0899963,62,15,60
03N23W08B11S,1/19/2017,217.044942,247.0899963,62,15,60
03N23W08B11S,1/20/2017,224.614942,247.0899963,62,15,60
03N23W08B11S,1/21/2017,226.554942,247.0899963,62,15,60
03N23W08B11S,1/22/2017,230.304942,247.0899963,62,15,60
03N23W08B11S,1/23/2017,230.464942,247.0899963,62,15,60
03N23W08B11S,1/24/2017,230.664942,247.0899963,62,15,60
03N23W08B11S,1/25/2017,230.774942,247.0899963,62,15,60
03N23W08B11S,1/26/2017,230.844942,247.0899963,62,15,60
03N23W08B11S,1/27/2017,230.854942,247.0899963,62,15,60
03N23W08B11S,1/28/2017,230.784942,247.0899963,62,15,60
03N23W08B11S,1/29/2017,230.604942,247.0899963,62,15,60
03N23W08B11S,1/30/2017,230.364942,247.0899963,62,15,60
03N23W08B11S,1/31/2017,230.274942,247.0899963,62,15,60
03N23W08B11S,2/1/2017,230.224942,247.0899963,62,15,60
03N23W08B11S,2/2/2017,230.254942,247.0899963,62,15,60
03N23W08B11S,2/3/2017,230.194942,247.0899963,62,15,60
03N23W08B11S,2/4/2017,230.184942,247.0899963,62,15,60
03N23W08B11S,2/5/2017,230.134942,247.0899963,62,15,60
03N23W08B11S,2/6/2017,217.884942,247.0899963,62,15,60
03N23W08B11S,2/7/2017,217.764942,247.0899963,62,15,60
03N23W08B11S,2/8/2017,237.094942,247.0899963,62,15,60
03N23W08B11S,2/9/2017,216.754942,247.0899963,62,15,60
03N23W08B11S,2/10/2017,216.384942,247.0899963,62,15,60
03N23W08B11S,2/11/2017,216.384942,247.0899963,62,15,60
03N23W08B11S,2/12/2017,216.164942,247.0899963,62,15,60
03N23W08B11S,2/13/2017,215.944942,247.0899963,62,15,60
03N23W08B11S,2/14/2017,215.764942,247.0899963,62,15,60
03N23W08B11S,2/15/2017,230.444942,247.0899963,62,15,60
03N23W08B11S,2/16/2017,230.434942,247.0899963,62,15,60
03N23W08B11S,2/17/2017,235.094942,247.0899963,62,15,60
03N23W08B11S,2/18/2017,230.124942,247.0899963,62,15,60
03N23W08B11S,2/19/2017,223.684942,247.0899963,62,15,60
03N23W08B11S,2/20/2017,219.674942,247.0899963,62,15,60
03N23W08B11S,2/21/2017,218.564942,247.0899963,62,15,60
03N23W08B11S,2/22/2017,217.704942,247.0899963,62,15,60
03N23W08B11S,2/23/2017,217.044942,247.0899963,62,15,60
03N23W08B11S,2/24/2017,216.634942,247.0899963,62,15,60
03N23W08B11S,2/25/2017,216.384942,247.0899963,62,15,60
03N23W08B11S,2/26/2017,215.794942,247.0899963,62,15,60
03N23W08B11S,2/27/2017,215.534942,247.0899963,62,15,60
03N23W08B11S,2/28/2017,215.624942,247.0899963,62,15,60
03N23W08B11S,3/1/2017,215.754942,247.0899963,62,15,60
03N23W08B11S,3/2/2017,215.574942,247.0899963,62,15,60
03N23W08B11S,3/3/2017,229.884942,247.0899963,62,15,60
03N23W08B11S,3/4/2017,230.934942,247.0899963,62,15,60
03N23W08B11S,3/5/2017,216.494942,247.0899963,62,15,60
03N23W08B11S,3/6/2017,216.174942,247.0899963,62,15,60
03N23W08B11S,3/7/2017,216.034942,247.0899963,62,15,60
03N23W08B11S,3/8/2017,215.814942,247.0899963,62,15,60
03N23W08B11S,3/9/2017,215.614942,247.0899963,62,15,60
03N23W08B11S,3/10/2017,215.434942,247.0899963,62,15,60
03N23W08B11S,3/11/2017,215.254942,247.0899963,62,15,60
03N23W08B11S,3/12/2017,215.134942,247.0899963,62,15,60
03N23W08B11S,3/13/2017,215.014942,247.0899963,62,15,60
03N23W08B11S,3/14/2017,214.904942,247.0899963,62,15,60
03N23W08B11S,3/15/2017,214.864942,247.0899963,62,15,60
03N23W08B11S,3/16/2017,214.714942,247.0899963,62,15,60
03N23W08B11S,3/17/2017,214.544942,247.0899963,62,15,60
03N23W08B11S,3/18/2017,214.494942,247.0899963,62,15,60
03N23W08B11S,3/19/2017,214.364942,247.0899963,62,15,60
03N23W08B11S,3/20/2017,214.304942,247.0899963,62,15,60
03N23W08B11S,3/21/2017,214.254942,247.0899963,62,15,60
03N23W08B11S,3/22/2017,214.244942,247.0899963,62,15,60
03N23W08B11S,3/23/2017,214.134942,247.0899963,62,15,60
03N23W08B11S,3/24/2017,214.254942,247.0899963,62,15,60
03N23W08B11S,3/25/2017,214.044942,247.0899963,62,15,60
03N23W08B11S,3/26/2017,213.944942,247.0899963,62,15,60
03N23W08B11S,3/27/2017,213.814942,247.0899963,62,15,60
03N23W08B11S,3/28/2017,213.784942,247.0899963,62,15,60
03N23W08B11S,3/29/2017,213.804942,247.0899963,62,15,60
03N23W08B11S,3/30/2017,213.674942,247.0899963,62,15,60
03N23W08B11S,3/31/2017,213.364942,247.0899963,62,15,60
03N23W08B11S,4/1/2017,226.044942,247.0899963,62,15,60
03N23W08B11S,4/2/2017,228.594942,247.0899963,62,15,60
03N23W08B11S,4/3/2017,228.824942,247.0899963,62,15,60
03N23W08B11S,4/4/2017,228.944942,247.0899963,62,15,60
03N23W08B11S,4/5/2017,228.814942,247.0899963,62,15,60
03N23W08B11S,4/6/2017,229.034942,247.0899963,62,15,60
03N23W08B11S,4/7/2017,229.144942,247.0899963,62,15,60
03N23W08B11S,4/8/2017,229.224942,247.0899963,62,15,60
03N23W08B11S,4/9/2017,229.344942,247.0899963,62,15,60
03N23W08B11S,4/10/2017,229.374942,247.0899963,62,15,60
03N23W08B11S,4/11/2017,229.394942,247.0899963,62,15,60
03N23W08B11S,4/12/2017,229.424942,247.0899963,62,15,60
03N23W08B11S,4/13/2017,229.444942,247.0899963,62,15,60
03N23W08B11S,4/14/2017,229.414942,247.0899963,62,15,60
03N23W08B11S,4/15/2017,229.314942,247.0899963,62,15,60
03N23W08B11S,4/16/2017,229.324942,247.0899963,62,15,60
03N23W08B11S,4/17/2017,229.364942,247.0899963,62,15,60
03N23W08B11S,4/18/2017,229.384942,247.0899963,62,15,60
03N23W08B11S,4/19/2017,229.394942,247.0899963,62,15,60
03N23W08B11S,4/20/2017,229.344942,247.0899963,62,15,60
03N23W08B11S,4/21/2017,229.204942,247.0899963,62,15,60
03N23W08B11S,4/22/2017,229.114942,247.0899963,62,15,60
03N23W08B11S,4/23/2017,229.094942,247.0899963,62,15,60
03N23W08B11S,4/24/2017,229.164942,247.0899963,62,15,60
03N23W08B11S,4/25/2017,229.164942,247.0899963,62,15,60
03N23W08B11S,4/26/2017,229.134942,247.0899963,62,15,60
03N23W08B11S,4/27/2017,229.044942,247.0899963,62,15,60
03N23W08B11S,4/28/2017,229.054942,247.0899963,62,15,60
03N23W08B11S,4/29/2017,229.264942,247.0899963,62,15,60
03N23W08B11S,4/30/2017,229.274942,247.0899963,62,15,60
03N23W08B11S,5/1/2017,229.164942,247.0899963,62,15,60
03N23W08B11S,5/2/2017,229.104942,247.0899963,62,15,60
03N23W08B11S,5/3/2017,229.144942,247.0899963,62,15,60
03N23W08B11S,5/4/2017,229.184942,247.0899963,62,15,60
03N23W08B11S,5/5/2017,229.144942,247.0899963,62,15,60
03N23W08B11S,5/6/2017,229.034942,247.0899963,62,15,60
03N23W08B11S,5/7/2017,229.134942,247.0899963,62,15,60
03N23W08B11S,5/8/2017,229.134942,247.0899963,62,15,60
03N23W08B11S,5/9/2017,229.184942,247.0899963,62,15,60
03N23W08B11S,5/10/2017,229.334942,247.0899963,62,15,60
03N23W08B11S,5/11/2017,229.384942,247.0899963,62,15,60
03N23W08B11S,5/12/2017,229.344942,247.0899963,62,15,60
03N23W08B11S,5/13/2017,218.724942,247.0899963,62,15,60
03N23W08B11S,5/14/2017,217.704942,247.0899963,62,15,60
03N23W08B11S,5/15/2017,217.334942,247.0899963,62,15,60
03N23W08B11S,5/16/2017,217.244942,247.0899963,62,15,60
03N23W08B11S,5/17/2017,217.074942,247.0899963,62,15,60
03N23W08B11S,5/18/2017,216.904942,247.0899963,62,15,60
03N23W08B11S,5/19/2017,216.764942,247.0899963,62,15,60
03N23W08B11S,5/20/2017,216.644942,247.0899963,62,15,60
03N23W08B11S,5/21/2017,216.474942,247.0899963,62,15,60
03N23W08B11S,5/22/2017,216.474942,247.0899963,62,15,60
03N23W08B11S,5/23/2017,228.664942,247.0899963,62,15,60
03N23W08B11S,5/24/2017,228.754942,247.0899963,62,15,60
03N23W08B11S,5/25/2017,217.424942,247.0899963,62,15,60
03N23W08B11S,5/26/2017,228.304942,247.0899963,62,15,60
03N23W08B11S,5/27/2017,217.434942,247.0899963,62,15,60
03N23W08B11S,5/28/2017,217.134942,247.0899963,62,15,60
03N23W08B11S,5/29/2017,217.064942,247.0899963,62,15,60
03N23W08B11S,5/30/2017,216.784942,247.0899963,62,15,60
03N23W08B11S,5/31/2017,216.804942,247.0899963,62,15,60
03N23W08B11S,6/1/2017,216.614942,247.0899963,62,15,60
03N23W08B11S,6/2/2017,216.524942,247.0899963,62,15,60
03N23W08B11S,6/3/2017,216.424942,247.0899963,62,15,60
03N23W08B11S,6/4/2017,216.394942,247.0899963,62,15,60
03N23W08B11S,6/5/2017,216.454942,247.0899963,62,15,60
03N23W08B11S,6/6/2017,228.004942,247.0899963,62,15,60
03N23W08B11S,6/7/2017,217.124942,247.0899963,62,15,60
03N23W08B11S,6/8/2017,216.964942,247.0899963,62,15,60
03N23W08B11S,6/9/2017,216.664942,247.0899963,62,15,60
03N23W08B11S,6/10/2017,216.584942,247.0899963,62,15,60
03N23W08B11S,6/11/2017,216.434942,247.0899963,62,15,60
03N23W08B11S,6/12/2017,216.424942,247.0899963,62,15,60
03N23W08B11S,6/13/2017,216.264942,247.0899963,62,15,60
03N23W08B11S,6/14/2017,216.174942,247.0899963,62,15,60
03N23W08B11S,6/15/2017,228.254942,247.0899963,62,15,60
03N23W08B11S,6/16/2017,228.244942,247.0899963,62,15,60
03N23W08B11S,6/17/2017,216.984942,247.0899963,62,15,60
03N23W08B11S,6/18/2017,216.754942,247.0899963,62,15,60
03N23W08B11S,6/19/2017,227.674942,247.0899963,62,15,60
03N23W08B11S,6/20/2017,217.054942,247.0899963,62,15,60
03N23W08B11S,6/21/2017,216.744942,247.0899963,62,15,60
03N23W08B11S,6/22/2017,216.784942,247.0899963,62,15,60
03N23W08B11S,6/23/2017,216.754942,247.0899963,62,15,60
03N23W08B11S,6/24/2017,216.674942,247.0899963,62,15,60
03N23W08B11S,6/25/2017,216.584942,247.0899963,62,15,60
03N23W08B11S,6/26/2017,216.604942,247.0899963,62,15,60
03N23W08B11S,6/27/2017,216.474942,247.0899963,62,15,60
03N23W08B11S,6/28/2017,216.514942,247.0899963,62,15,60
03N23W08B11S,6/29/2017,216.504942,247.0899963,62,15,60
03N23W08B11S,6/30/2017,216.584942,247.0899963,62,15,60
03N23W08B11S,7/1/2017,216.444942,247.0899963,62,15,60
03N23W08B11S,7/2/2017,216.474942,247.0899963,62,15,60
03N23W08B11S,7/3/2017,216.484942,247.0899963,62,15,60
03N23W08B11S,7/4/2017,227.944942,247.0899963,62,15,60
03N23W08B11S,7/5/2017,228.004942,247.0899963,62,15,60
03N23W08B11S,7/6/2017,217.334942,247.0899963,62,15,60
03N23W08B11S,7/7/2017,216.854942,247.0899963,62,15,60
03N23W08B11S,7/8/2017,216.584942,247.0899963,62,15,60
03N23W08B11S,7/9/2017,216.544942,247.0899963,62,15,60
03N23W08B11S,7/10/2017,216.554942,247.0899963,62,15,60
03N23W08B11S,7/11/2017,216.454942,247.0899963,62,15,60
03N23W08B11S,7/12/2017,216.394942,247.0899963,62,15,60
03N23W08B11S,7/13/2017,216.394942,247.0899963,62,15,60
03N23W08B11S,7/14/2017,216.394942,247.0899963,62,15,60
03N23W08B11S,7/15/2017,216.344942,247.0899963,62,15,60
03N23W08B11S,7/16/2017,216.024942,247.0899963,62,15,60
03N23W08B11S,7/17/2017,216.164942,247.0899963,62,15,60
03N23W08B11S,7/18/2017,216.044942,247.0899963,62,15,60
03N23W08B11S,7/19/2017,216.014942,247.0899963,62,15,60
03N23W08B11S,7/20/2017,216.034942,247.0899963,62,15,60
03N23W08B11S,7/21/2017,215.994942,247.0899963,62,15,60
03N23W08B11S,7/22/2017,215.804942,247.0899963,62,15,60
03N23W08B11S,7/23/2017,215.754942,247.0899963,62,15,60
03N23W08B11S,7/24/2017,215.704942,247.0899963,62,15,60
03N23W08B11S,7/25/2017,215.644942,247.0899963,62,15,60
03N23W08B11S,7/26/2017,215.614942,247.0899963,62,15,60
03N23W08B11S,7/27/2017,215.564942,247.0899963,62,15,60
03N23W08B11S,7/28/2017,226.234942,247.0899963,62,15,60
03N23W08B11S,7/29/2017,216.014942,247.0899963,62,15,60
03N23W08B11S,7/30/2017,216.004942,247.0899963,62,15,60
03N23W08B11S,7/31/2017,215.874942,247.0899963,62,15,60
03N23W08B11S,8/1/2017,215.634942,247.0899963,62,15,60
03N23W08B11S,8/2/2017,215.744942,247.0899963,62,15,60
03N23W08B11S,8/3/2017,215.584942,247.0899963,62,15,60
03N23W08B11S,8/4/2017,215.624942,247.0899963,62,15,60
03N23W08B11S,8/5/2017,215.494942,247.0899963,62,15,60
03N23W08B11S,8/6/2017,215.414942,247.0899963,62,15,60
03N23W08B11S,8/7/2017,226.184942,247.0899963,62,15,60
03N23W08B11S,8/8/2017,215.944942,247.0899963,62,15,60
03N23W08B11S,8/9/2017,227.254942,247.0899963,62,15,60
03N23W08B11S,8/10/2017,227.434942,247.0899963,62,15,60
03N23W08B11S,8/11/2017,218.144942,247.0899963,62,15,60
03N23W08B11S,8/12/2017,216.654942,247.0899963,62,15,60
03N23W08B11S,8/13/2017,216.394942,247.0899963,62,15,60
03N23W08B11S,8/14/2017,216.164942,247.0899963,62,15,60
03N23W08B11S,8/15/2017,216.014942,247.0899963,62,15,60
03N23W08B11S,8/16/2017,215.974942,247.0899963,62,15,60
03N23W08B11S,8/17/2017,216.004942,247.0899963,62,15,60
03N23W08B11S,8/18/2017,215.864942,247.0899963,62,15,60
03N23W08B11S,8/19/2017,215.874942,247.0899963,62,15,60
03N23W08B11S,8/20/2017,215.654942,247.0899963,62,15,60
03N23W08B11S,8/21/2017,215.654942,247.0899963,62,15,60
03N23W08B11S,8/22/2017,215.624942,247.0899963,62,15,60
03N23W08B11S,8/23/2017,215.614942,247.0899963,62,15,60
03N23W08B11S,8/24/2017,215.424942,247.0899963,62,15,60
03N23W08B11S,8/25/2017,215.324942,247.0899963,62,15,60
03N23W08B11S,8/26/2017,215.304942,247.0899963,62,15,60
03N23W08B11S,8/27/2017,215.244942,247.0899963,62,15,60
03N23W08B11S,8/28/2017,215.244942,247.0899963,62,15,60
03N23W08B11S,8/29/2017,215.214942,247.0899963,62,15,60
03N23W08B11S,8/30/2017,215.074942,247.0899963,62,15,60
03N23W08B11S,8/31/2017,226.754942,247.0899963,62,15,60
03N23W08B11S,9/1/2017,226.964942,247.0899963,62,15,60
03N23W08B11S,9/2/2017,216.174942,247.0899963,62,15,60
03N23W08B11S,9/3/2017,215.894942,247.0899963,62,15,60
03N23W08B11S,9/4/2017,215.674942,247.0899963,62,15,60
03N23W08B11S,9/5/2017,215.664942,247.0899963,62,15,60
03N23W08B11S,9/6/2017,215.504942,247.0899963,62,15,60
03N23W08B11S,9/7/2017,226.894942,247.0899963,62,15,60
03N23W08B11S,9/8/2017,226.924942,247.0899963,62,15,60
03N23W08B11S,9/9/2017,216.554942,247.0899963,62,15,60
03N23W08B11S,9/10/2017,215.934942,247.0899963,62,15,60
03N23W08B11S,9/11/2017,215.514942,247.0899963,62,15,60
03N23W08B11S,9/12/2017,224.964942,247.0899963,62,15,60
03N23W08B11S,9/13/2017,215.374942,247.0899963,62,15,60
03N23W08B11S,9/14/2017,215.064942,247.0899963,62,15,60
03N23W08B11S,9/15/2017,225.224942,247.0899963,62,15,60
03N23W08B11S,9/16/2017,215.074942,247.0899963,62,15,60
03N23W08B11S,9/17/2017,214.854942,247.0899963,62,15,60
03N23W08B11S,9/18/2017,214.784942,247.0899963,62,15,60
03N23W08B11S,9/19/2017,214.594942,247.0899963,62,15,60
03N23W08B11S,9/20/2017,214.454942,247.0899963,62,15,60
03N23W08B11S,9/21/2017,214.274942,247.0899963,62,15,60
03N23W08B11S,9/22/2017,214.184942,247.0899963,62,15,60
03N23W08B11S,9/23/2017,214.104942,247.0899963,62,15,60
03N23W08B11S,9/24/2017,214.074942,247.0899963,62,15,60
03N23W08B11S,9/25/2017,213.884942,247.0899963,62,15,60
03N23W08B11S,9/26/2017,213.744942,247.0899963,62,15,60
03N23W08B11S,9/27/2017,213.654942,247.0899963,62,15,60
03N23W08B11S,9/28/2017,213.704942,247.0899963,62,15,60
03N23W08B11S,9/29/2017,213.424942,247.0899963,62,15,60
03N23W08B11S,9/30/2017,213.404942,247.0899963,62,15,60
03N23W08B11S,10/1/2017,213.204942,247.0899963,62,15,60
03N23W08B11S,10/2/2017,213.064942,247.0899963,62,15,60
03N23W08B11S,10/3/2017,212.964942,247.0899963,62,15,60
03N23W08B11S,10/4/2017,212.944942,247.0899963,62,15,60
03N23W08B11S,10/5/2017,212.704942,247.0899963,62,15,60
03N23W08B11S,10/6/2017,212.594942,247.0899963,62,15,60
03N23W08B11S,10/7/2017,212.414942,247.0899963,62,15,60
03N23W08B11S,10/8/2017,212.164942,247.0899963,62,15,60
03N23W08B11S,10/9/2017,212.164942,247.0899963,62,15,60
03N23W08B11S,10/10/2017,212.074942,247.0899963,62,15,60
03N23W08B11S,10/11/2017,211.824942,247.0899963,62,15,60
03N23W08B11S,10/12/2017,224.344942,247.0899963,62,15,60
03N23W08B11S,10/13/2017,212.374942,247.0899963,62,15,60
03N23W08B11S,10/14/2017,212.014942,247.0899963,62,15,60
03N23W08B11S,10/15/2017,211.794942,247.0899963,62,15,60
03N23W08B11S,10/16/2017,211.694942,247.0899963,62,15,60
03N23W08B11S,10/17/2017,211.384942,247.0899963,62,15,60
03N23W08B11S,10/18/2017,211.074942,247.0899963,62,15,60
03N23W08B11S,10/19/2017,210.824942,247.0899963,62,15,60
03N23W08B11S,10/20/2017,223.564942,247.0899963,62,15,60
03N23W08B11S,10/21/2017,210.974942,247.0899963,62,15,60
03N23W08B11S,10/22/2017,210.734942,247.0899963,62,15,60
03N23W08B11S,10/23/2017,210.374942,247.0899963,62,15,60
03N23W08B11S,10/24/2017,224.144942,247.0899963,62,15,60
03N23W08B11S,10/25/2017,224.084942,247.0899963,62,15,60
03N23W08B11S,10/26/2017,224.124942,247.0899963,62,15,60
03N23W08B11S,10/27/2017,224.134942,247.0899963,62,15,60
03N23W08B11S,10/28/2017,223.994942,247.0899963,62,15,60
03N23W08B11S,10/29/2017,223.954942,247.0899963,62,15,60
03N23W08B11S,10/30/2017,223.874942,247.0899963,62,15,60
03N23W08B11S,10/31/2017,223.844942,247.0899963,62,15,60
03N23W08B11S,11/1/2017,223.814942,247.0899963,62,15,60
03N23W08B11S,11/2/2017,223.824942,247.0899963,62,15,60
03N23W08B11S,11/3/2017,223.824942,247.0899963,62,15,60
03N23W08B11S,11/4/2017,223.674942,247.0899963,62,15,60
03N23W08B11S,11/5/2017,223.634942,247.0899963,62,15,60
03N23W08B11S,11/6/2017,223.294942,247.0899963,62,15,60
03N23W08B11S,11/7/2017,223.504942,247.0899963,62,15,60
03N23W08B11S,11/8/2017,223.524942,247.0899963,62,15,60
03N23W08B11S,11/9/2017,223.444942,247.0899963,62,15,60
03N23W08B11S,11/10/2017,223.314942,247.0899963,62,15,60
03N23W08B11S,11/11/2017,223.234942,247.0899963,62,15,60
03N23W08B11S,11/12/2017,223.144942,247.0899963,62,15,60
03N23W08B11S,11/13/2017,223.104942,247.0899963,62,15,60
03N23W08B11S,11/14/2017,222.964942,247.0899963,62,15,60
03N23W08B11S,11/15/2017,222.774942,247.0899963,62,15,60
03N23W08B11S,11/16/2017,222.664942,247.0899963,62,15,60
03N23W08B11S,11/17/2017,222.654942,247.0899963,62,15,60
03N23W08B11S,11/18/2017,222.674942,247.0899963,62,15,60
03N23W08B11S,11/19/2017,222.534942,247.0899963,62,15,60
03N23W08B11S,11/20/2017,222.354942,247.0899963,62,15,60
03N23W08B11S,11/21/2017,222.324942,247.0899963,62,15,60
03N23W08B11S,11/22/2017,222.204942,247.0899963,62,15,60
03N23W08B11S,11/23/2017,222.074942,247.0899963,62,15,60
03N23W08B11S,11/24/2017,221.844942,247.0899963,62,15,60
03N23W08B11S,11/25/2017,221.814942,247.0899963,62,15,60
03N23W08B11S,11/26/2017,221.804942,247.0899963,62,15,60
03N23W08B11S,11/27/2017,221.614942,247.0899963,62,15,60
03N23W08B11S,11/28/2017,221.474942,247.0899963,62,15,60
03N23W08B11S,11/29/2017,221.374942,247.0899963,62,15,60
03N23W08B11S,11/30/2017,221.324942,247.0899963,62,15,60
03N23W08B11S,12/1/2017,221.144942,247.0899963,62,15,60
03N23W08B11S,12/2/2017,220.994942,247.0899963,62,15,60
